MES_FATURA,date,MÊS,SEMANA_DO_MÊS,title,amount,valor_formatado
2025-02 (FEV),2025-01-30 00:00:00+00:00,jan,5,Supermercado Guanabara,261.5,"R$ 261,50"
2025-02 (FEV),2025-01-28 00:00:00+00:00,jan,4,Renegociação de pendências (28/Janeiro),-650.63,"R$ -650,63"
2025-02 (FEV),2025-01-28 00:00:00+00:00,jan,4,Encerramento de dívida,-54.64,"R$ -54,64"
2025-02 (FEV),2025-01-28 00:00:00+00:00,jan,4,Multa de atraso,19.08,"R$ 19,08"
2025-02 (FEV),2025-01-28 00:00:00+00:00,jan,4,Juros de atraso,27.38,"R$ 27,38"
2025-02 (FEV),2025-01-28 00:00:00+00:00,jan,4,IOF de atraso,8.17,"R$ 8,17"
2025-02 (FEV),2025-01-24 00:00:00+00:00,jan,4,Rio Bel Cosmeticos,64.7,"R$ 64,70"
2025-02 (FEV),2025-01-23 00:00:00+00:00,jan,4,Renegociação de pendências (28/Janeiro),226.89,"R$ 226,89"
2025-02 (FEV),2025-01-23 00:00:00+00:00,jan,4,Pagamento recebido,-300.0,"R$ -300,00"
2025-02 (FEV),2025-01-22 00:00:00+00:00,jan,4,Supermercado Guanabara,169.97,"R$ 169,97"
2025-02 (FEV),2025-01-21 00:00:00+00:00,jan,3,Saldo em atraso,950.63,"R$ 950,63"
2025-02 (FEV),2025-01-21 00:00:00+00:00,jan,3,Rederj,58.01,"R$ 58,01"
2025-02 (FEV),2025-01-21 00:00:00+00:00,jan,3,Crédito de atraso,-950.63,"R$ -950,63"
2025-02 (FEV),2025-01-17 00:00:00+00:00,jan,3,Amazonprimebr,19.9,"R$ 19,90"
2025-02 (FEV),2025-01-17 00:00:00+00:00,jan,3,"Estorno de ""Amazon Prime Canais""",-29.9,"R$ -29,90"
2025-03 (MAR),2025-03-08 00:00:00+00:00,mar,2,Bazar Variedades Mgg,19.99,"R$ 19,99"
2025-03 (MAR),2025-02-27 00:00:00+00:00,fev,4,Supermercado Guanabara,370.34,"R$ 370,34"
2025-03 (MAR),2025-02-24 00:00:00+00:00,fev,4,Rederj,69.81,"R$ 69,81"
2025-03 (MAR),2025-02-23 00:00:00+00:00,fev,4,Pagamento recebido,-800.97,"R$ -800,97"
2025-03 (MAR),2025-02-22 00:00:00+00:00,fev,4,Supermercado Guanabara,67.89,"R$ 67,89"
2025-03 (MAR),2025-02-17 00:00:00+00:00,fev,3,Amazonprimebr,19.9,"R$ 19,90"
2025-03 (MAR),2025-02-16 00:00:00+00:00,fev,3,Renegociação de pendências (28/Janeiro),226.89,"R$ 226,89"
2025-04 (ABR),2025-03-27 00:00:00+00:00,mar,4,Supermercado Guanabara,304.04,"R$ 304,04"
2025-04 (ABR),2025-03-24 00:00:00+00:00,mar,4,Rederj,85.92,"R$ 85,92"
2025-04 (ABR),2025-03-24 00:00:00+00:00,mar,4,Pagamento recebido,-774.82,"R$ -774,82"
2025-04 (ABR),2025-03-21 00:00:00+00:00,mar,3,Rederj,39.26,"R$ 39,26"
2025-04 (ABR),2025-03-18 00:00:00+00:00,mar,3,Tim*Tim,66.99,"R$ 66,99"
2025-04 (ABR),2025-03-17 00:00:00+00:00,mar,3,Amazonprimebr,19.9,"R$ 19,90"
2025-04 (ABR),2025-03-16 00:00:00+00:00,mar,3,Renegociação de pendências (28/Janeiro),226.89,"R$ 226,89"
2025-05 (MAI),2025-05-07 00:00:00+00:00,mai,1,Metro Rj,7.9,"R$ 7,90"
2025-05 (MAI),2025-04-28 00:00:00+00:00,abr,4,Rederj,73.73,"R$ 73,73"
2025-05 (MAI),2025-04-25 00:00:00+00:00,abr,4,Lojas Americanas,15.48,"R$ 15,48"
2025-05 (MAI),2025-04-25 00:00:00+00:00,abr,4,Riocardmais,30.0,"R$ 30,00"
2025-05 (MAI),2025-04-24 00:00:00+00:00,abr,4,Supermercado Guanabara,216.05,"R$ 216,05"
2025-05 (MAI),2025-04-24 00:00:00+00:00,abr,4,Pagamento recebido,-743.0,"R$ -743,00"
2025-05 (MAI),2025-04-20 00:00:00+00:00,abr,3,Amazonprimebr,19.9,"R$ 19,90"
2025-05 (MAI),2025-04-20 00:00:00+00:00,abr,3,Supermercado Guanabara,34.89,"R$ 34,89"
2025-05 (MAI),2025-04-18 00:00:00+00:00,abr,3,Norte Fruti Abolicao,40.55,"R$ 40,55"
2025-05 (MAI),2025-04-17 00:00:00+00:00,abr,3,Rederj,130.03,"R$ 130,03"
2025-05 (MAI),2025-04-17 00:00:00+00:00,abr,3,Amazonprimebr,19.9,"R$ 19,90"
2025-05 (MAI),2025-04-16 00:00:00+00:00,abr,3,Renegociação de pendências (28/Janeiro),226.89,"R$ 226,89"
2025-07 (JUL),2025-07-04 00:00:00+00:00,jul,1,Mais Mobi,20.0,"R$ 20,00"
2025-07 (JUL),2025-06-29 00:00:00+00:00,jun,5,Supermercado Guanabara,100.89,"R$ 100,89"
2025-07 (JUL),2025-06-26 00:00:00+00:00,jun,4,Campeao,47.62,"R$ 47,62"
2025-07 (JUL),2025-06-24 00:00:00+00:00,jun,4,Multa de atraso,16.81,"R$ 16,81"
2025-07 (JUL),2025-06-24 00:00:00+00:00,jun,4,Pagamento recebido,-837.45,"R$ -837,45"
2025-07 (JUL),2025-06-24 00:00:00+00:00,jun,4,Encerramento de dívida,-20.07,"R$ -20,07"
2025-07 (JUL),2025-06-24 00:00:00+00:00,jun,4,IOF de atraso,3.25,"R$ 3,25"
2025-07 (JUL),2025-06-24 00:00:00+00:00,jun,4,Juros de dívida encerrada,20.07,"R$ 20,07"
2025-07 (JUL),2025-06-23 00:00:00+00:00,jun,4,Crédito de atraso,-837.45,"R$ -837,45"
2025-07 (JUL),2025-06-23 00:00:00+00:00,jun,4,Saldo em atraso,837.45,"R$ 837,45"
2025-07 (JUL),2025-06-22 00:00:00+00:00,jun,4,Rederj,61.35,"R$ 61,35"
2025-07 (JUL),2025-06-20 00:00:00+00:00,jun,3,Amazonprimebr,19.9,"R$ 19,90"
2025-07 (JUL),2025-06-19 00:00:00+00:00,jun,3,Metro Rj,7.9,"R$ 7,90"
2025-07 (JUL),2025-06-18 00:00:00+00:00,jun,3,Supermercado Guanabara,349.98,"R$ 349,98"
2025-07 (JUL),2025-06-17 00:00:00+00:00,jun,3,Riocardmais,25.0,"R$ 25,00"
2025-07 (JUL),2025-06-17 00:00:00+00:00,jun,3,Amazonprimebr,19.9,"R$ 19,90"
2025-07 (JUL),2025-06-17 00:00:00+00:00,jun,3,Shopee *Chenjyacessori - Parcela 1/3,31.12,"R$ 31,12"
2025-08 (AGO),2025-08-03 00:00:00+00:00,ago,1,Prezunic,34.19,"R$ 34,19"
2025-08 (AGO),2025-07-30 00:00:00+00:00,jul,5,Supermercado Guanabara,270.54,"R$ 270,54"
2025-08 (AGO),2025-07-29 00:00:00+00:00,jul,5,Amazon,18.09,"R$ 18,09"
2025-08 (AGO),2025-07-24 00:00:00+00:00,jul,4,Rederj,71.13,"R$ 71,13"
2025-08 (AGO),2025-07-23 00:00:00+00:00,jul,4,Pagamento recebido,-703.73,"R$ -703,73"
2025-08 (AGO),2025-07-22 00:00:00+00:00,jul,4,Supermercado Guanabara,205.17,"R$ 205,17"
2025-08 (AGO),2025-07-21 00:00:00+00:00,jul,3,Amazon,38.45,"R$ 38,45"
2025-08 (AGO),2025-07-20 00:00:00+00:00,jul,3,Amazonprimebr,19.9,"R$ 19,90"
2025-08 (AGO),2025-07-18 00:00:00+00:00,jul,3,Tim*Tim,81.8,"R$ 81,80"
2025-08 (AGO),2025-07-18 00:00:00+00:00,jul,3,Mais Mobi,30.0,"R$ 30,00"
2025-08 (AGO),2025-07-17 00:00:00+00:00,jul,3,Amazonprimebr,19.9,"R$ 19,90"
2025-08 (AGO),2025-07-16 00:00:00+00:00,jul,3,Shopee *Chenjyacessori - Parcela 2/3,31.1,"R$ 31,10"
2025-09 (SET),2025-09-03 00:00:00+00:00,set,1,Amazon Prime Canais,21.9,"R$ 21,90"
2025-09 (SET),2025-08-27 00:00:00+00:00,ago,4,Amazonprimebr,19.9,"R$ 19,90"
2025-09 (SET),2025-08-27 00:00:00+00:00,ago,4,Supermercado Guanabara,349.44,"R$ 349,44"
2025-09 (SET),2025-08-26 00:00:00+00:00,ago,4,Supermercado Guanabara,21.23,"R$ 21,23"
2025-09 (SET),2025-08-25 00:00:00+00:00,ago,4,Peixaria Joeldson,43.0,"R$ 43,00"
2025-09 (SET),2025-08-25 00:00:00+00:00,ago,4,Pagamento recebido,-800.37,"R$ -800,37"
2025-09 (SET),2025-08-21 00:00:00+00:00,ago,3,Shopee *Oncomercioshop,32.88,"R$ 32,88"
2025-09 (SET),2025-08-21 00:00:00+00:00,ago,3,Rederj,110.0,"R$ 110,00"
2025-09 (SET),2025-08-19 00:00:00+00:00,ago,3,Shopee *Rosalelingerie,38.99,"R$ 38,99"
2025-09 (SET),2025-08-18 00:00:00+00:00,ago,3,Rederj,81.11,"R$ 81,11"
2025-09 (SET),2025-08-17 00:00:00+00:00,ago,3,Amazonprimebr,19.9,"R$ 19,90"
2025-09 (SET),2025-08-16 00:00:00+00:00,ago,3,"Estorno de ""Amazonprimebr""",-19.9,"R$ -19,90"
2025-09 (SET),2025-08-16 00:00:00+00:00,ago,3,Shopee *Chenjyacessori - Parcela 3/3,31.1,"R$ 31,10"
2025-09 (SET),2025-08-16 00:00:00+00:00,ago,3,Amazon Prime Canais,39.9,"R$ 39,90"
2025-10 (OUT),2025-10-03 00:00:00+00:00,out,1,Amazon Prime Canais,21.9,"R$ 21,90"
2025-10 (OUT),2025-09-28 00:00:00+00:00,set,4,Campeao,30.37,"R$ 30,37"
2025-10 (OUT),2025-09-27 00:00:00+00:00,set,4,Amazonprimebr,19.9,"R$ 19,90"
2025-10 (OUT),2025-09-24 00:00:00+00:00,set,4,Pagamento recebido,-809.35,"R$ -809,35"
2025-10 (OUT),2025-09-24 00:00:00+00:00,set,4,Multa de atraso,16.24,"R$ 16,24"
2025-10 (OUT),2025-09-24 00:00:00+00:00,set,4,Juros de dívida encerrada,19.4,"R$ 19,40"
2025-10 (OUT),2025-09-24 00:00:00+00:00,set,4,IOF de atraso,3.15,"R$ 3,15"
2025-10 (OUT),2025-09-24 00:00:00+00:00,set,4,Encerramento de dívida,-19.4,"R$ -19,40"
2025-10 (OUT),2025-09-24 00:00:00+00:00,set,4,Perfumarialurdes - Parcela 1/2,50.93,"R$ 50,93"
2025-10 (OUT),2025-09-23 00:00:00+00:00,set,4,Saldo em atraso,809.35,"R$ 809,35"
2025-10 (OUT),2025-09-23 00:00:00+00:00,set,4,Crédito de atraso,-809.35,"R$ -809,35"
2025-10 (OUT),2025-09-23 00:00:00+00:00,set,4,Supermercado Guanabara,65.28,"R$ 65,28"
2025-10 (OUT),2025-09-21 00:00:00+00:00,set,3,Supermercado Guanabara,396.38,"R$ 396,38"
2025-10 (OUT),2025-09-18 00:00:00+00:00,set,3,Supermercado Guanabara,66.09,"R$ 66,09"
2025-10 (OUT),2025-09-17 00:00:00+00:00,set,3,Amazonprimebr,19.9,"R$ 19,90"
2025-10 (OUT),2025-09-17 00:00:00+00:00,set,3,Shopee *Policommerce,28.0,"R$ 28,00"
2025-10 (OUT),2025-09-17 00:00:00+00:00,set,3,Rederj,51.63,"R$ 51,63"
2025-10 (OUT),2025-09-17 00:00:00+00:00,set,3,54641504renatada,32.98,"R$ 32,98"
